dataset: visdrone
root_dir: /home/twsf/data/Visdrone/density_mask
test_dir: 
input_size: (640, 480)
mean: [0.382, 0.383, 0.367]
std: [0.164, 0.156, 0.164]
num_classes: 5
resume: False
pre: /home/twsf/work/CRGNet/run/visdrone/20200227_235050_train/model_best.pth.tar
backbone: mobilenetv2
output_stride: 16
output_channels: 5
sync_bn: False
batch_size: 32
epochs: 200
freeze_bn: False
loss: {'type': 'CrossEntropyLoss', 'ignore_index': -1, 'weight': None}
use_balanced_weights: False
lr_scheduler: poly
lr: 0.0005
momentum: 0.9
decay: 0.0005
steps: [0.8, 0.9]
gamma: 0.3
workers: 1
region_thd: 0.5
print_freq: 50
plot_every: 100
saver_freq: 1
seed: 1
Epoch: [34][98/203] lr: (1x:0.00050, eta: 19:03:00, time: 98.4, Loss: 0.4184 
Epoch: [34][148/203] lr: (1x:0.00050, eta: 19:02:12, time: 98.6, Loss: 0.4179 
Epoch: [34][198/203] lr: (1x:0.00050, eta: 19:01:09, time: 98.5, Loss: 0.4180 
Epoch: [35][45/203] lr: (1x:0.00050, eta: 18:58:11, time: 97.9, Loss: 0.4178 
Epoch: [35][95/203] lr: (1x:0.00050, eta: 18:57:15, time: 98.4, Loss: 0.4171 
Epoch: [35][145/203] lr: (1x:0.00050, eta: 18:55:21, time: 98.2, Loss: 0.4173 
Epoch: [35][195/203] lr: (1x:0.00050, eta: 18:54:07, time: 98.3, Loss: 0.4178 
Epoch: [36][42/203] lr: (1x:0.00050, eta: 18:52:33, time: 98.6, Loss: 0.4181 
Epoch: [36][92/203] lr: (1x:0.00050, eta: 18:51:12, time: 98.7, Loss: 0.4169 
Epoch: [36][142/203] lr: (1x:0.00050, eta: 18:50:41, time: 98.9, Loss: 0.4157 
Epoch: [36][192/203] lr: (1x:0.00050, eta: 18:49:19, time: 98.7, Loss: 0.4163 
Epoch: [37][39/203] lr: (1x:0.00050, eta: 18:47:38, time: 98.4, Loss: 0.4160 
Epoch: [37][89/203] lr: (1x:0.00050, eta: 18:45:32, time: 98.1, Loss: 0.4163 
Epoch: [37][139/203] lr: (1x:0.00050, eta: 18:43:34, time: 97.6, Loss: 0.4172 
Epoch: [37][189/203] lr: (1x:0.00050, eta: 18:41:12, time: 97.7, Loss: 0.4166 
Epoch: [38][36/203] lr: (1x:0.00050, eta: 18:38:15, time: 97.7, Loss: 0.4156 
Epoch: [38][86/203] lr: (1x:0.00050, eta: 18:37:17, time: 99.0, Loss: 0.4158 
Epoch: [38][136/203] lr: (1x:0.00050, eta: 18:37:49, time: 100.6, Loss: 0.4140 
Epoch: [38][186/203] lr: (1x:0.00050, eta: 18:38:48, time: 101.1, Loss: 0.4145 
Epoch: [39][33/203] lr: (1x:0.00050, eta: 18:37:11, time: 98.7, Loss: 0.4146 
Epoch: [39][83/203] lr: (1x:0.00050, eta: 18:34:39, time: 97.8, Loss: 0.4145 
Epoch: [39][133/203] lr: (1x:0.00050, eta: 18:33:31, time: 98.8, Loss: 0.4143 
Epoch: [39][183/203] lr: (1x:0.00050, eta: 18:32:34, time: 98.7, Loss: 0.4130 
Epoch: [40][30/203] lr: (1x:0.00050, eta: 18:31:51, time: 97.6, Loss: 0.4129 
Epoch: [40][80/203] lr: (1x:0.00050, eta: 18:31:05, time: 98.6, Loss: 0.4135 
Epoch: [40][130/203] lr: (1x:0.00050, eta: 18:30:26, time: 98.6, Loss: 0.4138 
Epoch: [40][180/203] lr: (1x:0.00050, eta: 18:28:39, time: 98.8, Loss: 0.4127 
Epoch: [41][27/203] lr: (1x:0.00050, eta: 18:21:19, time: 97.5, Loss: 0.4125 
Epoch: [41][77/203] lr: (1x:0.00050, eta: 18:16:38, time: 98.3, Loss: 0.4121 
Epoch: [41][127/203] lr: (1x:0.00050, eta: 18:14:39, time: 98.4, Loss: 0.4118 
Epoch: [41][177/203] lr: (1x:0.00050, eta: 18:13:48, time: 98.6, Loss: 0.4118 
Epoch: [42][24/203] lr: (1x:0.00050, eta: 18:15:54, time: 98.0, Loss: 0.4113 
Epoch: [42][74/203] lr: (1x:0.00050, eta: 18:13:36, time: 98.1, Loss: 0.4122 
Epoch: [42][124/203] lr: (1x:0.00050, eta: 18:13:12, time: 98.8, Loss: 0.4102 
Epoch: [42][174/203] lr: (1x:0.00050, eta: 18:11:42, time: 98.7, Loss: 0.4097 
Epoch: [43][21/203] lr: (1x:0.00050, eta: 18:04:23, time: 98.0, Loss: 0.4096 
Epoch: [43][71/203] lr: (1x:0.00050, eta: 18:02:09, time: 98.3, Loss: 0.4098 
Epoch: [43][121/203] lr: (1x:0.00050, eta: 18:02:05, time: 99.0, Loss: 0.4099 
Epoch: [43][171/203] lr: (1x:0.00050, eta: 18:00:03, time: 97.9, Loss: 0.4101 
Epoch: [44][18/203] lr: (1x:0.00050, eta: 17:57:39, time: 97.9, Loss: 0.4104 
Epoch: [44][68/203] lr: (1x:0.00050, eta: 17:55:26, time: 98.0, Loss: 0.4089 
Epoch: [44][118/203] lr: (1x:0.00050, eta: 17:53:53, time: 98.1, Loss: 0.4088 
Epoch: [44][168/203] lr: (1x:0.00050, eta: 17:51:53, time: 97.7, Loss: 0.4089 
Epoch: [45][15/203] lr: (1x:0.00050, eta: 17:49:14, time: 98.0, Loss: 0.4094 
Epoch: [45][65/203] lr: (1x:0.00050, eta: 17:47:59, time: 99.0, Loss: 0.4097 
Epoch: [45][115/203] lr: (1x:0.00050, eta: 17:46:37, time: 98.2, Loss: 0.4095 
Epoch: [45][165/203] lr: (1x:0.00050, eta: 17:45:37, time: 98.9, Loss: 0.4081 
Epoch: [46][12/203] lr: (1x:0.00050, eta: 17:42:38, time: 98.0, Loss: 0.4089 
Epoch: [46][62/203] lr: (1x:0.00050, eta: 17:42:28, time: 99.3, Loss: 0.4084 
Epoch: [46][112/203] lr: (1x:0.00050, eta: 17:40:59, time: 98.1, Loss: 0.4071 
Epoch: [46][162/203] lr: (1x:0.00050, eta: 17:39:24, time: 98.1, Loss: 0.4080 
Epoch: [47][9/203] lr: (1x:0.00050, eta: 17:36:36, time: 97.4, Loss: 0.4088 
Epoch: [47][59/203] lr: (1x:0.00050, eta: 17:35:30, time: 98.3, Loss: 0.4081 
Epoch: [47][109/203] lr: (1x:0.00050, eta: 17:33:58, time: 98.1, Loss: 0.4071 
Epoch: [47][159/203] lr: (1x:0.00050, eta: 17:31:08, time: 97.9, Loss: 0.4072 
Epoch: [48][6/203] lr: (1x:0.00050, eta: 17:28:48, time: 97.6, Loss: 0.4067 
Epoch: [48][56/203] lr: (1x:0.00050, eta: 17:27:18, time: 99.0, Loss: 0.4071 
Epoch: [48][106/203] lr: (1x:0.00050, eta: 17:26:11, time: 98.6, Loss: 0.4062 
Epoch: [48][156/203] lr: (1x:0.00050, eta: 17:23:43, time: 98.5, Loss: 0.4057 
Epoch: [49][3/203] lr: (1x:0.00050, eta: 17:23:23, time: 97.6, Loss: 0.4066 
Epoch: [49][53/203] lr: (1x:0.00050, eta: 17:21:27, time: 97.8, Loss: 0.4062 
Epoch: [49][103/203] lr: (1x:0.00050, eta: 17:20:09, time: 97.7, Loss: 0.4042 
Epoch: [49][153/203] lr: (1x:0.00050, eta: 17:18:06, time: 97.8, Loss: 0.4036 
Epoch: [49][203/203] lr: (1x:0.00050, eta: 17:14:23, time: 96.1, Loss: 0.4052 
Epoch: [50][50/203] lr: (1x:0.00050, eta: 17:12:49, time: 99.1, Loss: 0.4042 
Epoch: [50][100/203] lr: (1x:0.00050, eta: 17:11:47, time: 98.2, Loss: 0.4041 
Epoch: [50][150/203] lr: (1x:0.00050, eta: 17:09:39, time: 98.5, Loss: 0.4040 
Epoch: [50][200/203] lr: (1x:0.00050, eta: 17:08:01, time: 98.6, Loss: 0.4041 
Epoch: [51][47/203] lr: (1x:0.00050, eta: 17:04:50, time: 98.3, Loss: 0.4043 
Epoch: [51][97/203] lr: (1x:0.00050, eta: 17:04:00, time: 98.4, Loss: 0.4043 
Epoch: [51][147/203] lr: (1x:0.00050, eta: 17:03:26, time: 98.8, Loss: 0.4038 
Epoch: [51][197/203] lr: (1x:0.00050, eta: 17:02:03, time: 98.0, Loss: 0.4044 
Epoch: [52][44/203] lr: (1x:0.00050, eta: 16:59:41, time: 97.4, Loss: 0.4048 
Epoch: [52][94/203] lr: (1x:0.00050, eta: 17:00:18, time: 98.3, Loss: 0.4033 
Epoch: [52][144/203] lr: (1x:0.00050, eta: 16:57:31, time: 98.0, Loss: 0.4034 
Epoch: [52][194/203] lr: (1x:0.00050, eta: 16:56:01, time: 98.3, Loss: 0.4027 
Epoch: [53][41/203] lr: (1x:0.00050, eta: 16:53:35, time: 97.4, Loss: 0.4030 
Epoch: [53][91/203] lr: (1x:0.00050, eta: 16:52:12, time: 98.8, Loss: 0.4020 
Epoch: [53][141/203] lr: (1x:0.00050, eta: 16:50:44, time: 98.5, Loss: 0.4014 
Epoch: [53][191/203] lr: (1x:0.00050, eta: 16:48:38, time: 98.0, Loss: 0.4013 
Epoch: [54][38/203] lr: (1x:0.00050, eta: 16:45:33, time: 98.2, Loss: 0.4017 
Epoch: [54][88/203] lr: (1x:0.00050, eta: 16:44:12, time: 98.2, Loss: 0.4017 
