dataset: visdrone
root_dir: /home/twsf/data/Visdrone/density_mask
test_dir: 
input_size: (640, 480)
norm_cfg: {'mean': [0.382, 0.383, 0.367], 'std': [0.164, 0.156, 0.164]}
num_classes: 5
resume: False
pre: /home/twsf/work/CRGNet/run/visdrone/20200227_235050_train/model_best.pth.tar
backbone: mobilenetv2
output_stride: 16
output_channels: 5
sync_bn: False
batch_size: 32
epochs: 200
freeze_bn: False
loss: {'type': 'CrossEntropyLoss', 'ignore_index': -1, 'weight': [1, 2, 4, 8, 16]}
use_balanced_weights: False
lr_scheduler: poly
lr: 0.0005
momentum: 0.9
decay: 0.0005
steps: [0.8, 0.9]
gamma: 0.3
workers: 1
region_thd: 0.5
print_freq: 50
plot_every: 100
saver_freq: 1
seed: 1
Epoch: [21][137/203] lr: (1x:0.00050, eta: 20:33:07, time: 97.9, Loss: 0.8377 
Epoch: [21][187/203] lr: (1x:0.00050, eta: 20:31:39, time: 98.3, Loss: 0.8371 
Epoch: [22][34/203] lr: (1x:0.00050, eta: 20:29:58, time: 98.4, Loss: 0.8365 
Epoch: [22][84/203] lr: (1x:0.00050, eta: 20:28:10, time: 98.5, Loss: 0.8364 
Epoch: [22][134/203] lr: (1x:0.00050, eta: 20:27:39, time: 98.9, Loss: 0.8349 
Epoch: [22][184/203] lr: (1x:0.00050, eta: 20:25:00, time: 98.3, Loss: 0.8342 
Epoch: [23][31/203] lr: (1x:0.00050, eta: 20:24:47, time: 98.0, Loss: 0.8325 
Epoch: [23][81/203] lr: (1x:0.00050, eta: 20:22:31, time: 98.2, Loss: 0.8312 
Epoch: [23][131/203] lr: (1x:0.00050, eta: 20:21:28, time: 98.1, Loss: 0.8282 
Epoch: [23][181/203] lr: (1x:0.00050, eta: 20:19:24, time: 98.3, Loss: 0.8282 
Epoch: [24][28/203] lr: (1x:0.00050, eta: 20:17:07, time: 98.0, Loss: 0.8282 
Epoch: [24][78/203] lr: (1x:0.00050, eta: 20:15:48, time: 98.6, Loss: 0.8273 
Epoch: [24][128/203] lr: (1x:0.00050, eta: 20:14:08, time: 98.3, Loss: 0.8253 
Epoch: [24][178/203] lr: (1x:0.00050, eta: 20:12:06, time: 98.2, Loss: 0.8247 
Epoch: [25][25/203] lr: (1x:0.00050, eta: 20:07:29, time: 98.0, Loss: 0.8243 
Epoch: [25][75/203] lr: (1x:0.00050, eta: 20:06:58, time: 99.3, Loss: 0.8251 
Epoch: [25][125/203] lr: (1x:0.00050, eta: 20:06:03, time: 98.6, Loss: 0.8246 
Epoch: [25][175/203] lr: (1x:0.00050, eta: 20:04:31, time: 98.3, Loss: 0.8241 
Epoch: [26][22/203] lr: (1x:0.00050, eta: 20:02:39, time: 98.0, Loss: 0.8235 
Epoch: [26][72/203] lr: (1x:0.00050, eta: 20:00:47, time: 98.1, Loss: 0.8223 
Epoch: [26][122/203] lr: (1x:0.00050, eta: 19:59:31, time: 98.3, Loss: 0.8209 
Epoch: [26][172/203] lr: (1x:0.00050, eta: 19:57:25, time: 98.2, Loss: 0.8200 
Epoch: [27][19/203] lr: (1x:0.00050, eta: 19:54:26, time: 97.3, Loss: 0.8206 
Epoch: [27][69/203] lr: (1x:0.00050, eta: 19:53:16, time: 98.6, Loss: 0.8192 
Epoch: [27][119/203] lr: (1x:0.00050, eta: 19:51:25, time: 97.8, Loss: 0.8183 
Epoch: [27][169/203] lr: (1x:0.00050, eta: 19:49:05, time: 98.7, Loss: 0.8172 
Epoch: [28][16/203] lr: (1x:0.00050, eta: 19:44:52, time: 97.1, Loss: 0.8170 
Epoch: [28][66/203] lr: (1x:0.00050, eta: 19:43:19, time: 98.4, Loss: 0.8166 
Epoch: [28][116/203] lr: (1x:0.00050, eta: 19:41:44, time: 98.1, Loss: 0.8160 
Epoch: [28][166/203] lr: (1x:0.00050, eta: 19:40:35, time: 98.5, Loss: 0.8153 
Epoch: [29][13/203] lr: (1x:0.00050, eta: 19:38:59, time: 98.2, Loss: 0.8156 
Epoch: [29][63/203] lr: (1x:0.00050, eta: 19:38:08, time: 98.8, Loss: 0.8151 
Epoch: [29][113/203] lr: (1x:0.00050, eta: 19:38:16, time: 98.9, Loss: 0.8136 
Epoch: [29][163/203] lr: (1x:0.00050, eta: 19:36:17, time: 98.3, Loss: 0.8132 
Epoch: [30][10/203] lr: (1x:0.00050, eta: 19:35:33, time: 97.5, Loss: 0.8134 
Epoch: [30][60/203] lr: (1x:0.00050, eta: 19:34:27, time: 99.1, Loss: 0.8124 
Epoch: [30][110/203] lr: (1x:0.00050, eta: 19:34:34, time: 98.6, Loss: 0.8116 
Epoch: [30][160/203] lr: (1x:0.00050, eta: 19:33:29, time: 98.9, Loss: 0.8108 
Epoch: [31][7/203] lr: (1x:0.00050, eta: 19:29:42, time: 97.8, Loss: 0.8109 
